Resort Name,Resort_hashtag,Continent,Country,State/Province,URL,Altitude,Easy(km),Intermediate(km) ,Difficult(km),Adult(ticket),Youth(ticket),Child(ticket),Lifts and cable cars 
shawnee-mountain,shawneemountain,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/shawneemountain/,350,4,9,5,62,0,45,3.2
shawnee-peak,shawneepeakme,North America,USA,Maine,http://www.skiresort.info/skiresort/shawneepeak/,550,4,12,7,65,0,50,3
showdown,showdownskiarea,North America,USA,Montana,http://www.skiresort.info/skiresort/showdown/,2500,6,8,6,45,40,25,3
shu-maker-mountain-little-falls,shumakermountain,North America,USA,New York,http://www.skiresort.info/skiresort/shumakermountainlittlefalls/,0,,,,0,0,0,
sierra-at-tahoe,sierraattahoeskiresort,North America,USA,Western United States,http://www.skiresort.info/skiresort/sierraattahoe/,2698,12,23,11.5,104,94,43,3
sierra-summit,sierrasummit,North America,USA,California,http://www.skiresort.info/skiresort/sierrasummit/,0,,,,0,0,0,
silver-mountain,silvermountain,North America,USA,Idaho,http://www.skiresort.info/skiresort/silvermountain/,1920,4,8,13,60,0,45,3.8
silver-ridge,silverridge1,North America,USA,Michigan,http://www.skiresort.info/skiresort/silverridge/,0,,,,0,0,0,
silverton-mountain,silvertonmountain,North America,USA,Colorado,http://www.skiresort.info/skiresort/silvertonmountain/,3790,,,,59,0,0,
sipapu,sipapu,North America,USA,New Mexico,http://www.skiresort.info/skiresort/sipapu/,2825,3,7,8,45,39,29,2.8
sitzmark,sitzmark,North America,USA,Washington State,http://www.skiresort.info/skiresort/sitzmark/,1485,2,3,2.5,35,28,22,2.8
ski-brule,skibrule,North America,USA,Michigan,http://www.skiresort.info/skiresort/skibrule/,565,2,4,1.5,49,0,43,2.7
skiland-mt-aurora,skilandmtaurora,North America,USA,Alaska,http://www.skiresort.info/skiresort/skilandmtaurora/,745,4,9,4,35,0,20,3
sky-tavern,skytavern,North America,USA,Nevada,http://www.skiresort.info/skiresort/skytavern/,2517,,,,0,0,0,
skyline-friendship,skylinefriendship,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/skylinefriendship/,392,1,0.4,0.3,0,0,0,1.4
sleeping-giant,sleepinggiantskiresort,North America,USA,Wyoming,http://www.skiresort.info/skiresort/sleepinggiant/,2265,3,8,6,34,26,16,2.7
sleepy-hollow-sports-park-des-moines,sleepyhollowsportsparkdesmoines,North America,USA,Iowa,http://www.skiresort.info/skiresort/sleepyhollowsportsparkdesmoines/,286,0.5,0.4,0.3,0,0,0,2.8
smugglers-notch,smugglersnotch,North America,USA,Vermont,http://www.skiresort.info/skiresort/smugglersnotch/,1112,13,41,24,80,0,64,3
snoebahn-centennial,snoebahncentennial,North America,USA,Colorado,http://www.skiresort.info/skiresort/snoebahncentennial/,1710,0.1,0,0,40,0,35,
snow-creek,snowcreekskiresort,North America,USA,Missouri,http://www.skiresort.info/skiresort/snowcreek/,335,1.3,1.8,0.1,44,0,29,2.9
snow-hill-at-eastman,snowhillathome,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/snowhillateastman/,420,0.5,0.5,0,0,0,0,
snow-king-mountain-jackson,snowkingmountain,North America,USA,Wyoming,http://www.skiresort.info/skiresort/snowkingmountainjackson/,2380,3,2.5,3.5,55,0,35,3
snow-ridge,snowridge,North America,USA,New York,http://www.skiresort.info/skiresort/snowridge/,540,2,3,5,39,0,30,
snow-snake,snowsnake,North America,USA,Michigan,http://www.skiresort.info/skiresort/snowsnake/,365,1,1.5,0.5,32,0,0,2.4
snow-summit-big-bear-lake,snowsummitbigbear,North America,USA,California,http://www.skiresort.info/skiresort/snowsummitbigbearlake/,2500,10,12,7,89,73,36,3.4
snow-trails,snowtrails,North America,USA,Ohio,http://www.skiresort.info/skiresort/snowtrails/,440,1.5,2.8,1,49,0,39,3
snow-valley,snowvalley,North America,USA,California,http://www.skiresort.info/skiresort/snowvalley/,2390,4,20,10,79,69,35,3.3
snowbasin,snowbasinskipatrol,North America,USA,Utah,http://www.skiresort.info/skiresort/snowbasin/,2850,5,28,15,99,0,55,3.9
snowbird,snowbird,North America,USA,Utah,http://www.skiresort.info/skiresort/snowbird/,3353,27,38,38,129,0,61,3.7
snowhaven,snowhaven,North America,USA,Idaho,http://www.skiresort.info/skiresort/snowhaven/,1730,1.5,0.5,0,25,0,0,
snowmass,snowmassski,North America,USA,Colorado,http://www.skiresort.info/skiresort/snowmass/,3813,14.2,111,111,169,0,112,4
snowshoe-mountain,snowshoemountain,North America,USA,West Virginia,http://www.skiresort.info/skiresort/snowshoemountain/,1478,14,11,6,99,87,82,3.5
snowstar,snowstarski,North America,USA,Illinois,http://www.skiresort.info/skiresort/snowstar/,235,0.5,1.5,2,35,0,30,2.9
snowy-range,snowyrangeski,North America,USA,Wyoming,http://www.skiresort.info/skiresort/snowyrange/,2945,4.5,9,3,45,39,28,3
soda-springs,sodaspringsskiresort,North America,USA,Western United States,http://www.skiresort.info/skiresort/sodasprings/,2232,3,5,2,39,39,29,3
soldier-mountain,soldiermountain,North America,USA,Idaho,http://www.skiresort.info/skiresort/soldiermountain/,2188,9,8,8,38,0,22,3
solitude,solitudeskiresort,North America,USA,Utah,http://www.skiresort.info/skiresort/solitude/,3000,20,30,14,88,56,0,3.8
song-mountain,songmountainskiteam,North America,USA,New York,http://www.skiresort.info/skiresort/songmountain/,585,4.5,6,2.5,56,0,46,2.9
spirit-mountain,spiritmountain,North America,USA,Minnesota,http://www.skiresort.info/skiresort/spiritmountain/,390,4,5,2,49,0,39,3.6
spout-springs,spoutsprings,North America,USA,Oregon,http://www.skiresort.info/skiresort/spoutsprings/,1670,3,5,1.5,35,30,25,3
spring-mountain,springmountain,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/springmountain/,150,4,2.5,2,48,0,0,3
spruce-mountain-jay,sprucemountainjay111,North America,USA,Maine,http://www.skiresort.info/skiresort/sprucemountainjay/,183,0.6,1.4,0.4,25,0,20,1
squaw-valley,squawvalleyskiresort,North America,USA,Western United States,http://www.skiresort.info/skiresort/squawvalley/,2760,25,45,30,129,112,78,4
stagecoach,stagecoachskiarea,North America,USA,Colorado,http://www.skiresort.info/skiresort/stagecoach/,2867,,,,0,0,0,
standing-rocks,standingrocksskihill,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/standingrocks/,370,0.6,0.3,0.3,8,0,5,
steamboat,skisteamboat,North America,USA,Colorado,http://www.skiresort.info/skiresort/steamboat/,3221,25,95,45,165,135,105,3.9
sterling-forest-ski-center,sterlingforeststatepark,North America,USA,New York,http://www.skiresort.info/skiresort/sterlingforestskicenter/,0,,,,0,0,0,
stevens-pass,stevenspassskipatrol,North America,USA,Washington State,http://www.skiresort.info/skiresort/stevenspass/,1750,6,18,15,74,0,50,3.5
storrs-hill-lebanon,storrshill,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/storrshilllebanon/,282,0.7,0.3,0,10,0,7,1.5
stover-mountain,stovermountain,North America,USA,California,http://www.skiresort.info/skiresort/stovermountain/,1710,,,,0,0,0,
stowe,skistowe,North America,USA,Vermont,http://www.skiresort.info/skiresort/stowe/,1116,20,42,8,131,0,111,4
stratton,strattonski,North America,USA,Vermont,http://www.skiresort.info/skiresort/stratton/,1181,60,20,12,105,89,79,3.7
sugar-bowl,sugarbowlskiresort,North America,USA,Western United States,http://www.skiresort.info/skiresort/sugarbowl/,2555,15.3,40.5,34.2,115,94,66,3.7
sugar-mountain,sugarmountainskiresort,North America,USA,North Carolina,http://www.skiresort.info/skiresort/sugarmountain/,1589,4,7,3,72,0,49,3.7
sugarbush,sugarbush,North America,USA,Vermont,http://www.skiresort.info/skiresort/sugarbush/,1240,17,40,30,97,0,77,3.7
sugarloaf,sugarloafskiing,North America,USA,Maine,http://www.skiresort.info/skiresort/sugarloaf/,1286,28,40,51,95,79,69,3.4
suicide-six,suicidesix,North America,USA,Vermont,http://www.skiresort.info/skiresort/suicidesix/,411,3.5,4,3,68,0,50,3
summit-ski-area-at-mt-hood,summitskiarea,North America,USA,Oregon,http://www.skiresort.info/skiresort/summitskiareaatmthood/,1312,2,2,0,30,0,20,3
sunburst,sunburstskiarea,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/sunburst/,357,0.5,1.5,1,42,0,25,2.6
sundance,sundanceskiresort,North America,USA,Utah,http://www.skiresort.info/skiresort/sundance/,2515,15,20,9,70,0,43,3
sunday-river,sundayriverskiresort,North America,USA,Maine,http://www.skiresort.info/skiresort/sundayriver/,957,30,40,14,105,79,69,3.6
sundown,skisundown,North America,USA,Connecticut,http://www.skiresort.info/skiresort/sundown/,330,2.7,1.4,1.7,60,52,18,
sundown-mountain-resort,sundownmountainresort,North America,USA,Iowa,http://www.skiresort.info/skiresort/sundownmountainresort/,350,1.3,1.6,0.3,45,0,35,
sunlight-mountain,sunlightmountain,North America,USA,Colorado,http://www.skiresort.info/skiresort/sunlightmountain/,3015,4,11,5,63,0,45,3
sunrise-park,sunrisepark,North America,USA,Arizona,http://www.skiresort.info/skiresort/sunrisepark/,3330,,,,71,59,44,
sunset-ski-area,sunsetskiarea,North America,USA,Iowa,http://www.skiresort.info/skiresort/sunsetskiarea/,0,,,,0,0,0,
swain,swainskiresort,North America,USA,New York,http://www.skiresort.info/skiresort/swain/,600,3,4.2,3.7,54,0,44,2.9
swiss-valley,swissvalley,North America,USA,Michigan,http://www.skiresort.info/skiresort/swissvalley/,360,0.4,1.1,0.3,42,0,30,
tamarack-resort,tamarackresort,North America,USA,Idaho,http://www.skiresort.info/skiresort/tamarackresort/,2347,12,20,10,69,44,30,4
taos,taosski,North America,USA,New Mexico,http://www.skiresort.info/skiresort/taos/,3795,27,28,58,105,85,65,3
telluride,telluride,North America,USA,Colorado,http://www.skiresort.info/skiresort/telluride/,3815,6.7,51.7,29.8,133,0,79,4
tenney-mountain,tenneymountain,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/tenneymountain/,655,3,8,4,0,0,0,
terry-peak,terrypeakskiarea,North America,USA,South Dakota,http://www.skiresort.info/skiresort/terrypeak/,2130,4.7,7.2,4.1,53,0,39,4.1
teton-pass,tetonpassskiarea,North America,USA,Montana,http://www.skiresort.info/skiresort/tetonpass/,2194,6,5,4,45,40,30,2.6
the-balsams,thebalsams,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/thebalsams/,838,3.4,4,5.2,0,0,0,
the-homestead-resort,thehomesteadresort,North America,USA,Michigan,http://www.skiresort.info/skiresort/thehomesteadresort/,280,1,2,1,50,38,24,
the-omni-homestead,theomnihomestead,North America,USA,Virginia,http://www.skiresort.info/skiresort/theomnihomestead/,930,1,1,1,0,0,0,
the-ridge-le-roy,theridgeleroy,North America,USA,New York,http://www.skiresort.info/skiresort/theridgeleroy/,245,0.4,0.3,0,0,0,0,1.5
the-rock-snow-park,therocksnowpark,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/therocksnowpark/,270,1,0,0,40,0,0,
the-summit-at-snoqualmie,thesummitatsnoqualmie,North America,USA,Washington State,http://www.skiresort.info/skiresort/thesummitatsnoqualmie/,1180,5.2,13.7,9,79,55,15,3.2
the-whitecap-mountains,thewhitecapmountains,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/thewhitecapmountains/,540,4,2,3,55,42,27,
thunder-ridge,thunderridgeski,North America,USA,New York,http://www.skiresort.info/skiresort/thunderridge/,267,1.8,1,1.4,52,0,37,
timber-ridge,timberridgeski,North America,USA,Michigan,http://www.skiresort.info/skiresort/timberridge/,287,1.2,1.6,0.4,40,0,29,
timberline,timberlineskiresort,North America,USA,Oregon,http://www.skiresort.info/skiresort/timberline/,2603,8,15,8,76,63,34,4.1
timberline-four-seasons,timberlinefourseasons,North America,USA,West Virginia,http://www.skiresort.info/skiresort/timberlinefourseasons/,1301,6,6,6,79,0,55,3
titcomb-mountain,titcombmountain,North America,USA,Maine,http://www.skiresort.info/skiresort/titcombmountain/,210,1,1.1,2.3,22,0,0,
titus-mountain,titusmountain,North America,USA,New York,http://www.skiresort.info/skiresort/titusmountain/,423,10,10,7,45,45,35,2.9
toggenburg-ski-center,toggenburgskicenter,North America,USA,New York,http://www.skiresort.info/skiresort/toggenburgskicenter/,543,3.2,2,3.1,50,0,40,
treetops-sylvan,treetopssylvan,North America,USA,Michigan,http://www.skiresort.info/skiresort/treetopssylvan/,405,0.3,1.9,2.2,59,55,49,
triangle-sports-area-green-bay,trianglesportsareagreenbay,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/trianglesportsareagreenbay/,217,0.5,0.1,0,0,0,0,1
trollhaugen,trollhaugen,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/trollhaugen/,362,2.5,1.5,0.9,50,0,40,2.6
turner-mountain,turnermountain,North America,USA,Montana,http://www.skiresort.info/skiresort/turnermountain/,1814,2.1,5.5,6.2,37,25,20,
tussey-mountain,tusseymountain,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/tusseymountain/,553,1.5,1.2,0.3,48,0,44,
tuxedo-ridge,tuxedoridgeskicenter,North America,USA,New York,http://www.skiresort.info/skiresort/tuxedoridge/,365,1,4,2,0,0,0,
tyrol-basin-mt-horeb,tyrolbasinparks,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/tyrolbasinmthoreb/,344,1.2,1.5,1.5,45,0,35,
vail,skivail,North America,USA,Colorado,http://www.skiresort.info/skiresort/vail/,3433,57,84,93,169,0,117,4
val-bialas-ski-center-utica,valbialas,North America,USA,New York,http://www.skiresort.info/skiresort/valbialasskicenterutica/,251,0.8,0.4,0.6,0,0,0,2.6
valdez-heli-ski-guides,valdezheliskiguides,North America,USA,Alaska,http://www.skiresort.info/skiresort/valdezheliskiguides/,0,,,,0,0,0,
veterans-memorial-franklin,veteransmemorialfranklin,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/veteransmemorialfranklin/,305,0.6,0.4,0,0,0,0,1.3
villa-olivia-bartlett,villaoliviabartlett,North America,USA,Illinois,http://www.skiresort.info/skiresort/villaoliviabartlett/,258,0.2,0.6,0.6,40,29,17,2.2
villa-roma,villaromaski,North America,USA,New York,http://www.skiresort.info/skiresort/villaroma/,388,1.7,0,0,0,0,0,
wachusett-mountain,wachusettmountain,North America,USA,Massachusetts,http://www.skiresort.info/skiresort/wachusettmountain/,611,3.6,4.8,3.6,69,0,56,4.1
ward-hill-shrewsbury,wardhillshrewsbury111,North America,USA,Massachusetts,http://www.skiresort.info/skiresort/wardhillshrewsbury/,160,0.6,1,0.5,49,0,10,2.5
warner-canyon-lakeview,warnercanyonskiarea,North America,USA,Oregon,http://www.skiresort.info/skiresort/warnercanyonlakeview/,1975,2.4,1.6,5.9,32,22,18,
waterville-valley,watervillevalley,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/watervillevalley/,1220,3.5,16,5.5,81,71,61,3.3
welch-village,welchvillage,North America,USA,Minnesota,http://www.skiresort.info/skiresort/welchvillage/,323,2,2,2,56,0,46,
wenatchee-mission-ridge,wenatcheemissionridge111,North America,USA,Washington State,http://www.skiresort.info/skiresort/wenatcheemissionridge/,2078,10,60,30,63,0,43,3.4
west-mountain,westmountainskiresort,North America,USA,New York,http://www.skiresort.info/skiresort/westmountain/,435,5.9,2.1,1.7,59,49,45,3
whaleback,whaleback,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/whaleback/,543,5.2,2.8,3.5,43,32,27,2.8
whisper-ridge,whisperridge,North America,USA,Utah,http://www.skiresort.info/skiresort/whisperridge/,0,,,,0,0,0,
white-pass,whitepass,North America,USA,Washington State,http://www.skiresort.info/skiresort/whitepass/,1986,10,12,8,63,0,43,3.7
white-pine-pinedale,whitepineskiresort,North America,USA,Wyoming,http://www.skiresort.info/skiresort/whitepinepinedale/,2847,3.7,2.6,5.3,48,0,35,3
whiteface-lake-placid,whitefacelakeplacid,North America,USA,New York,http://www.skiresort.info/skiresort/whitefacelakeplacid/,1340,7,15,13,94,74,58,3
whitefish-mountain-resort,whitefishmountainresort,North America,USA,Montana,http://www.skiresort.info/skiresort/whitefishmountainresort/,2078,18,46,27,79,68,40,3.5
whitetail,whitetailskiresort,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/whitetail/,549,1.5,5.6,3.1,75,0,62,
whitetail-ridge-fort-mccoy,whitetailresort,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/whitetailridgefortmccoy/,322,0.7,0.5,0,30,0,25,1.5
wild-mountain,wildmountainskiarea,North America,USA,Minnesota,http://www.skiresort.info/skiresort/wildmountain/,320,1.1,1.6,2.1,51,0,40,
wildcat-mountain,wildcatmountain,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/wildcatmountain/,1238,9.4,22.1,14,85,0,64,3.5
willamette-pass-crescent,willamettepass,North America,USA,Oregon,http://www.skiresort.info/skiresort/willamettepasscrescent/,2036,6,13,10,49,0,30,3.4
willard-mountain-greenwich,willardmountain,North America,USA,New York,http://www.skiresort.info/skiresort/willardmountaingreenwich/,429,0.6,1.4,0.8,43,0,39,
wilmot-mountain,wilmotmountain,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/wilmotmountain/,292,1.4,1.6,1,64,0,59,2.9
windham-mountain,windhammountain,North America,USA,New York,http://www.skiresort.info/skiresort/windhammountain/,945,,,,85,73,63,
winter-park-kewaunee-county,winterparkresort,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/winterparkkewauneecounty/,225,0.5,0.5,0.1,10,0,0,1.5
winter-park-resort,winterparkresort,North America,USA,Colorado,http://www.skiresort.info/skiresort/winterparkresort/,3676,11,53,79,159,0,99,4
winterclub-indoor-ski-snowboard-winter-park,winterclubindoorski,North America,USA,Florida,http://www.skiresort.info/skiresort/winterclubindoorskisnowboardwinterpark/,34,0.1,0,0,0,0,0,1
wintergreen-resort,wintergreenresort,North America,USA,Virginia,http://www.skiresort.info/skiresort/wintergreenresort/,1071,2,4,4,84,0,64,3.8
winterplace,winterplaceskiresort,North America,USA,West Virginia,http://www.skiresort.info/skiresort/winterplace/,1097,,,,69,0,52,
wisp-mchenry-deep-creek-lake,wispmchenrydeepcreeklake,North America,USA,Maryland,http://www.skiresort.info/skiresort/wispmchenrydeepcreeklake/,950,5.6,6.1,4.3,74,0,54,
wolf-creek,wolfcreekski,North America,USA,Colorado,http://www.skiresort.info/skiresort/wolfcreek/,3628,20,35,45,70,0,36,3.4
wolf-ridge,wolfridgeskiresort,North America,USA,North Carolina,http://www.skiresort.info/skiresort/wolfridge/,1432,3,2,1,56,0,46,3
woodbury,woodburyskiarea,North America,USA,Connecticut,http://www.skiresort.info/skiresort/woodbury/,259,3.5,3.5,2.6,42,0,35,
woods-valley,woodsvalley,North America,USA,New York,http://www.skiresort.info/skiresort/woodsvalley/,325,2,1.5,0.5,43,0,37,
yawgoo-valley,yawgoovalley,North America,USA,Rhode Island,http://www.skiresort.info/skiresort/yawgoovalley/,96,1.5,0.9,0.1,49,0,42,
yellowstone-club,yellowstoneclub,North America,USA,Montana,http://www.skiresort.info/skiresort/yellowstoneclub/,3005,30,30,20,0,0,0,4.4
